#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.12, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.12, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.12, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.12, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.12, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.00, 3,   boost,  276.09,  98582.00,  230.88,    4.08,    7.26, 35.6, 4.20, 4.20, 4.02,-153.27,  -1.90,  -0.93,  -0.15,   2.00,   0.93,   7.64,  -0.31,   2.42,   2.11, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.01, 3,   boost,  287.66,  98559.00,  232.84,    6.04,    9.97, 35.7, 4.20, 4.20, 4.02,-156.88,   0.70,   2.41,  -3.51, -11.97,   4.59,   7.64,  -0.31,   2.42,   2.21, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.01, 3,   boost,  287.66,  98559.00,  232.84,    6.04,    9.97, 35.7, 4.20, 4.20, 4.02,-156.88,   0.70,   2.41,  -3.51, -11.97,   4.59,   7.64,  -0.31,   2.42,   2.21, 4.17, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.02, 3,   boost,  281.63,  98544.00,  234.11,    7.32,   12.83, 35.7, 4.20, 4.19, 4.01,-156.88,  -0.10,   8.66, -17.61, -12.65,  19.18,   7.64,  -0.31,   2.42,   2.44, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.02, 3,   boost,  281.63,  98544.00,  234.11,    7.32,   12.83, 35.7, 4.20, 4.19, 4.01,-156.88,  -0.10,   8.66, -17.61, -12.65,  19.18,   7.64,  -0.31,   2.42,   2.44, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.03, 3,   boost,  309.29,  98557.00,  233.01,    6.21,   15.78, 35.7, 4.20, 4.19, 4.01,-156.88,   7.61,  10.38, -34.70,  -5.26,  27.90,   7.64,  -0.31,   2.42,   2.71, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.04, 3,   boost,  300.23,  98557.00,  233.01,    6.21,   18.78, 35.7, 4.20, 4.19, 4.01,-156.88,  15.77,   3.87, -40.87,  -4.10,  20.64,   7.64,  -0.31,   2.42,   2.91, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.05, 3,   boost,  312.30,  98548.00,  233.77,    6.98,   21.84, 35.7, 4.20, 4.19, 4.01,-156.88,  -2.66, -23.82, -29.94,  16.83,  -0.90,   7.64,  -0.31,   2.42,   2.82, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.06, 3,   boost,  315.32,  98539.00,  234.54,    7.75,   24.95, 35.6, 4.20, 4.19, 4.01,-156.88,   5.03,  -8.82,  11.38,   9.21, -14.09,   7.64,  -0.31,   2.42,   2.65, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.07, 3,   boost,  311.80,  98502.00,  237.69,   10.90,   28.10, 35.7, 4.20, 4.19, 4.01,-156.88,  19.19,   6.48,  49.10,   3.10, -12.14,   7.64,  -0.31,   2.42,   2.53, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.08, 3,   boost,  326.89,  98515.00,  236.58,    9.79,   31.28, 35.7, 4.20, 4.19, 4.01,-156.88,  -7.06, -11.37,  31.83,   7.92, -22.08,   7.64,  -0.31,   2.42,   2.30, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.09, 3,   boost,  322.36,  98484.00,  239.22,   12.43,   34.49, 35.7, 4.20, 4.19, 4.01,-156.88,   5.42,  14.82,   0.03, -19.67, -19.58,   7.64,  -0.30,   2.41,   2.23, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.10, 3,   boost,  323.87,  98452.00,  241.95,   15.16,   37.73, 35.7, 4.20, 4.19, 4.01,-156.88, -14.22,  -3.47,  59.17, -19.06,  30.83,   7.64,  -0.30,   2.41,   2.59, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.11, 3,   boost,  329.40,  98435.00,  243.40,   16.60,   40.99, 35.7, 4.20, 4.19, 4.01,-156.88,   6.35,  -5.11,  32.07,  -9.66,   9.41,   7.64,  -0.30,   2.41,   2.72, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.12, 3,   boost,  327.89,  98406.00,  245.87,   19.08,   44.28, 35.7, 4.20, 4.19, 4.01,-156.88,   9.33,   6.09,  55.82, -14.17,  21.19,   7.64,  -0.30,   2.42,   2.98, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.13, 3,   boost,  334.93,  98366.00,  249.28,   22.49,   47.59, 35.7, 4.20, 4.19, 4.01,-156.88,   1.55,   3.62,  70.04, -12.59,  16.43,   7.64,  -0.30,   2.42,   3.18, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.14, 3,   boost,  334.93,  98339.00,  251.58,   24.79,   50.92, 35.7, 4.20, 4.19, 4.01,-156.88,   1.43,  -2.04,  68.57, -11.18,  14.97,   7.64,  -0.30,   2.42,   3.37, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.15, 3,   boost,  337.45,  98312.00,  253.88,   27.09,   54.28, 35.7, 4.20, 4.19, 4.01,-156.88,   1.43,  -2.04,  68.57, -11.18,  14.97,   7.64,  -0.30,   2.43,   3.56, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
6, 8183, 4,KN4UIR,     0.16, 3,   boost,  338.46,  98286.00,  256.10,   29.31,   57.65, 35.7, 4.20, 4.19, 4.01,-156.88,   2.25,  -0.72,  67.96,  -7.64,  12.58,   7.64,  -0.30,   2.43,   3.70, 4.16, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.5123536, -87.0195064,   221.0, 2024,  2, 26, 15, 43, 43,        0,        0,   0,   0,   1.7,   0.9,   1.4,  0,  0,  0, 27,  0,  0, 35,  0, 36,  0,  0,  0,  0, 23,  0, 33,  0, 29,  0, 26, 29,  0,  0,  0,  0, 22, 26,  0,  0, 30,  0,  0
