#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.61, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.60, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.61, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.61, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.60, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.61, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.60, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.58, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.56, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.55, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.52, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.00, 3,   boost,   58.34, 100482.00,   70.41,    3.60,    7.05, 20.6, 9.63, 0.00, 4.03,  68.15,   0.32,   0.83,  11.61,   1.63,  -0.08,   6.91,   0.01,   3.04,   1.52, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.01, 3,   boost,   58.34, 100481.00,   70.49,    3.69,    7.63, 20.6, 9.63, 0.00, 4.03,  65.66,  -0.61,  -0.91,  13.32,  -1.55,   0.83,   6.91,   0.01,   3.04,   1.52, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.01, 3,   boost,   58.34, 100481.00,   70.49,    3.69,    7.63, 20.6, 9.63, 0.00, 4.03,  65.66,  -0.61,  -0.91,  13.32,  -1.55,   0.83,   6.91,   0.01,   3.04,   1.52, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.02, 3,   boost,   59.34, 100487.00,   69.99,    3.18,    8.22, 20.6, 9.62, 0.00, 4.02,  66.11,  -1.82,   2.02,  19.79,   0.53,  -0.45,   6.91,   0.01,   3.02,   1.52, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.02, 3,   boost,   59.34, 100487.00,   69.99,    3.18,    8.22, 20.6, 9.62, 0.00, 4.02,  66.11,  -1.82,   2.02,  19.79,   0.53,  -0.45,   6.91,   0.01,   3.02,   1.52, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.03, 3,   boost,   58.84, 100483.00,   70.33,    3.52,    8.81, 20.6, 9.62, 0.00, 4.02,  67.97,  -0.63,   0.44,  23.69,  -2.77,  -0.27,   6.91,   0.01,   3.03,   1.53, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.04, 3,   boost,   60.35, 100471.00,   71.33,    4.53,    9.40, 20.6, 9.62, 0.00, 4.02,  67.97,  -0.63,   0.44,  23.69,  -2.77,  -0.27,   6.91,   0.01,   3.03,   1.54, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.05, 3,   boost,   58.84, 100473.00,   71.17,    4.36,    9.99, 20.6, 9.62, 0.00, 4.02,  68.04,  -0.29,  -0.84,  24.36,  -2.40,  -0.08,   6.91,   0.01,   3.03,   1.55, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.06, 3,   boost,   57.83, 100474.00,   71.08,    4.27,   10.58, 20.6, 9.62, 0.00, 4.02,  67.83,  -0.87,  -1.06,  25.34,  -0.45,  -0.88,   6.91,   0.01,   3.02,   1.56, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.07, 3,   boost,   59.34, 100471.00,   71.33,    4.53,   11.17, 20.6, 9.62, 0.00, 4.02,  68.05,   1.82,   1.13,  28.27,  -0.02,  -0.81,   6.91,   0.01,   3.02,   1.57, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.08, 3,   boost,   59.34, 100476.00,   70.91,    4.11,   11.75, 20.6, 9.62, 0.00, 4.02,  67.58,  -1.36,   0.55,  28.57,  -0.02,   2.18,   6.91,   0.01,   3.02,   1.55, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.09, 3,   boost,   59.34, 100452.00,   72.93,    6.12,   12.34, 20.6, 9.62, 0.00, 4.02,  68.19,   4.58,  -2.51,  27.17,  -1.55,  -1.30,   6.91,   0.01,   3.02,   1.56, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.10, 3,   boost,   55.32, 100474.00,   71.08,    4.27,   12.92, 20.6, 9.62, 0.00, 4.02,  66.42,  -2.02,   0.15,  37.85,  -6.12,  -3.50,   6.91,   0.01,   3.02,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.11, 3,   boost,   59.34, 100466.00,   71.75,    4.94,   13.50, 20.6, 9.62, 0.00, 4.02,  66.11,   0.43,  -1.36,  35.47,  -2.71,   0.16,   6.91,   0.01,   3.02,   1.63, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.12, 3,   boost,   57.33, 100456.00,   72.59,    5.78,   14.08, 20.6, 9.62, 0.00, 4.02,  67.16,   1.07,  -0.38,  36.69,  -0.94,   0.65,   6.91,   0.01,   3.02,   1.62, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.13, 3,   boost,   58.34, 100413.00,   76.20,    9.39,   14.66, 20.6, 9.62, 0.00, 4.02,  66.64,  -0.40,  -2.10,  47.19,  -3.13,  -2.40,   6.91,   0.01,   3.02,   1.66, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.14, 3,   boost,   59.34, 100453.00,   72.84,    6.03,   15.24, 20.6, 9.62, 0.00, 4.02,  64.10,  -2.63,  -0.04,  36.51,   0.10,   0.35,   6.91,   0.01,   3.02,   1.65, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.15, 3,   boost,   56.83, 100450.00,   73.09,    6.29,   15.82, 20.6, 9.62, 0.00, 4.02,  64.10,  -2.63,  -0.04,  36.51,   0.10,   0.35,   6.91,   0.01,   3.02,   1.65, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.16, 3,   boost,   58.84, 100461.00,   72.17,    5.36,   16.40, 20.6, 9.62, 0.00, 4.02,  66.37,  -0.88,  -0.50,  24.91,   2.54,  -0.45,   6.91,   0.01,   3.02,   1.64, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
6, 8183, 2,KN4UIR,     0.17, 3,   boost,   54.31, 100450.00,   73.09,    6.29,   16.97, 20.6, 9.62, 0.00, 4.02,  64.38,  -3.01,  -1.72,  23.63,  -0.81,  -0.51,   6.91,   0.01,   3.02,   1.65, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3886847, -87.5132139,   220.0, 2023, 11, 12, 16,  9,  7,        0,        0,   0,   0,   1.5,   0.8,   1.3,  0, 35,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21, 30, 27,  0,  0, 17,  0,  0, 29, 31
